attack,base_egg_steps,base_happiness,capture_rate,defense,experience_growth,height_m,hp,name,pokedex_number,sp_attack,sp_defense,speed,type,weight_kg,is_legendary
45,2560,70,170,20,800000,0.5,115,Jigglypuff,39,45,25,20,normal,5.5,0
72,5120,70,180,35,1059860,0.7,50,Sandile,551,35,35,65,ground,15.2,0
58,5120,70,180,57,1000000,0.2,67,Dedenne,702,81,67,101,electric,2.2,0
98,2560,70,180,63,1000000,0.3,65,Togedemaru,777,40,73,96,electric,3.3,0
30,5120,70,190,35,1000000,0.5,40,Noibat,714,45,40,55,flying,8.0,0
47,5120,70,190,50,1000000,0.1,50,Joltik,595,57,50,65,bug,0.6,0
45,5120,70,190,40,1000000,0.1,40,Cutiefly,742,55,40,84,bug,0.2,0
27,5120,70,190,60,1000000,0.3,40,Cottonee,546,37,50,66,grass,0.6,0
35,5120,70,190,55,1000000,0.2,40,Morelull,755,65,75,15,grass,1.5,0
55,5120,35,190,75,1250000,0.5,70,Vullaby,629,45,65,60,flying,9.0,0
85,5120,70,190,45,1000000,1.4,35,Doduo,84,35,35,75,flying,39.2,0
83,5120,70,190,50,1250000,0.5,70,Rufflet,627,37,50,60,flying,10.5,0
44,5120,70,190,50,1000000,0.5,62,Ducklett,580,44,50,55,flying,5.5,0
30,5120,70,190,30,1000000,0.6,40,Wingull,278,55,30,85,flying,9.5,0
74,6400,70,190,50,1000000,1.0,59,Golett,622,35,50,35,ground,92.0,0
70,5120,70,190,55,1000000,0.3,35,Paras,46,45,55,25,bug,5.4,0
60,5120,70,190,50,1000000,0.6,60,Deerling,585,40,50,75,normal,19.5,0
48,5120,70,190,43,1000000,0.4,50,Barboach,339,46,41,60,ground,1.9,0
38,5120,70,190,33,1000000,0.5,44,Helioptile,694,61,43,70,electric,6.0,0
65,5120,70,190,85,1000000,0.3,50,Dwebble,557,35,35,55,bug,14.5,0
10,5120,70,190,230,1059860,0.6,20,Shuckle,213,10,230,5,bug,20.5,0
35,5120,70,190,70,1000000,0.3,25,Magnemite,81,95,55,45,electric,6.0,0
65,5120,70,190,90,1000000,0.6,50,Pineco,204,35,35,15,bug,7.2,0
60,5120,70,190,32,1000000,0.8,45,Blitzle,522,50,32,76,electric,29.8,0
40,2560,70,190,15,1000000,0.3,20,Pichu,172,35,35,60,electric,2.0,0
55,2560,70,190,40,1000000,0.4,35,Pikachu,25,50,50,90,electric,6.0,0
55,5120,70,190,40,1250000,0.2,35,Tynamo,602,45,40,60,electric,0.3,0
30,5120,70,190,50,1000000,0.5,40,Voltorb,100,55,55,100,electric,10.4,0
70,5120,70,190,45,1250000,0.7,55,Growlithe,58,70,50,60,fire,19.0,0
53,5120,70,190,48,1000000,0.6,50,Pansear,513,53,48,64,fire,11.0,0
85,5120,70,190,55,1000000,1.0,50,Ponyta,77,65,65,90,fire,30.0,0
40,5120,70,190,40,1000000,0.7,40,Slugma,218,70,40,20,fire,35.0,0
85,5120,35,190,40,1059860,0.4,50,Cacnea,331,85,40,35,grass,51.3,0
35,5120,70,190,45,1000000,0.4,45,Cherubi,420,62,53,35,grass,3.3,0
55,5120,70,190,35,1000000,0.3,40,Fomantis,753,50,35,35,grass,1.5,0
53,5120,70,190,48,1000000,0.6,50,Pansage,511,53,48,64,grass,10.5,0
35,5120,70,190,50,1000000,0.5,45,Petilil,548,70,50,30,grass,6.6,0
50,5120,70,190,95,1000000,0.4,50,Cubone,104,40,50,35,ground,6.5,0
100,5120,70,190,70,1000000,1.0,70,Mudbray,749,45,55,45,ground,110.0,0
66,5120,0,190,44,1000000,0.4,55,Buneary,427,44,56,85,normal,5.5,0
70,5120,70,190,70,1000000,1.5,100,Dunsparce,206,65,65,45,normal,14.0,0
55,5120,70,190,42,800000,0.5,49,Glameow,431,42,37,85,normal,3.9,0
51,5120,70,190,23,1059860,0.6,64,Whismur,293,51,23,28,normal,16.3,0
65,3840,70,190,40,1000000,0.5,45,Rockruff,744,30,40,60,rock,9.2,0
75,5120,70,200,60,1000000,0.4,55,Emolga,587,75,60,103,flying,5.0,0
68,6400,70,200,83,1250000,2.0,99,Tropius,357,72,87,51,flying,100.0,0
55,3840,70,200,30,1059860,0.3,40,Taillow,276,30,30,85,flying,2.3,0
30,3840,70,200,32,1000000,0.5,40,Surskit,283,50,52,65,bug,1.7,0
75,3840,70,200,45,1000000,0.5,50,Karrablast,588,40,45,60,bug,5.9,0
40,3840,70,200,85,1000000,0.4,50,Shelmet,616,40,65,25,bug,7.7,0
40,5120,70,200,50,1000000,0.4,60,Minun,312,75,85,95,electric,4.2,0
45,2560,100,200,70,1000000,0.4,60,Pachirisu,417,45,90,95,electric,3.9,0
50,5120,70,200,40,1000000,0.4,60,Plusle,311,85,75,95,electric,4.2,0
100,6400,70,200,72,1250000,1.4,74,Carnivine,455,90,72,46,grass,27.0,0
65,5120,70,200,48,1000000,0.9,66,Skiddo,672,62,57,52,grass,31.0,0
90,5120,70,200,70,1059860,1.0,60,Kecleon,352,60,120,40,normal,22.0,0
50,5120,70,220,58,1059860,0.6,62,Litleo,667,73,54,72,fire,13.5,0
50,5120,70,225,40,1250000,0.4,50,Swinub,220,30,30,50,ground,6.5,0
40,5120,70,235,40,1059860,0.6,55,Mareep,179,65,45,35,electric,7.8,0
65,5120,70,235,34,1059860,0.5,45,Shinx,403,40,34,45,electric,9.5,0
30,5120,70,235,38,1059860,0.3,42,Bounsweet,761,30,38,32,grass,3.2,0
30,5120,70,235,30,1059860,0.3,30,Sunkern,191,30,30,30,grass,1.8,0
137,30720,0,255,37,1250000,1.8,71,Pheromosa,795,137,37,151,bug,25.0,1
20,3840,70,255,30,800000,1.0,40,Ledyba,165,40,80,55,flying,10.8,0
35,5120,70,255,40,1059860,0.4,35,Hoppip,187,35,55,50,flying,0.5,0
50,3840,70,255,43,1059860,0.3,45,Fletchling,661,40,38,62,flying,1.7,0
30,3840,70,255,30,1000000,0.7,60,Hoothoot,163,36,56,50,flying,21.2,0
45,3840,70,255,40,1059860,0.3,40,Pidgey,16,35,35,56,flying,1.8,0
55,3840,70,255,50,1059860,0.3,50,Pidove,519,36,30,43,flying,2.1,0
75,3840,70,255,30,1000000,0.3,35,Pikipek,731,30,30,65,flying,1.2,0
60,3840,70,255,30,1000000,0.3,40,Spearow,21,31,31,70,flying,2.0,0
55,3840,70,255,30,1059860,0.3,40,Starly,396,30,30,60,flying,2.0,0
40,5120,70,255,60,600000,0.4,45,Swablu,333,40,75,50,flying,1.2,0
53,3840,70,255,70,1059860,0.3,45,Sewaddle,540,40,60,42,bug,2.5,0
45,3840,70,255,90,600000,0.5,31,Nincada,290,30,30,40,ground,5.5,0
60,5120,70,255,40,1000000,0.7,60,Numel,322,65,45,35,ground,24.0,0
45,5120,70,255,45,1000000,0.4,55,Wooper,194,25,25,15,ground,8.5,0
40,5120,70,255,55,1000000,0.5,40,Baltoy,343,40,70,55,ground,21.5,0
50,5120,70,255,91,1000000,0.6,44,Ferroseed,597,24,86,10,grass,18.8,0
181,30720,0,255,131,1250000,0.3,59,Kartana,798,59,31,109,grass,0.1,1
30,3840,70,255,35,1000000,0.3,45,Caterpie,10,20,20,45,bug,2.9,0
62,3840,70,255,45,1000000,0.4,47,Grubbin,736,55,45,46,bug,4.4,0
25,3840,70,255,41,1059860,0.3,37,Kricketot,401,25,41,25,bug,2.2,0
35,3840,70,255,40,1000000,0.3,38,Scatterbug,664,27,25,35,bug,2.5,0
45,3840,70,255,35,1000000,0.3,45,Wurmple,265,20,30,20,bug,3.6,0
86,5120,70,255,67,1000000,1.0,75,Maractus,556,106,67,60,grass,28.0,0
40,3840,70,255,50,1059860,0.5,40,Seedot,273,30,30,30,grass,4.0,0
40,3840,70,255,60,1640000,0.4,60,Shroomish,285,40,60,35,grass,4.5,0
100,5120,70,255,45,1059860,0.7,45,Trapinch,328,45,45,10,ground,15.0,0
60,5120,70,255,126,800000,1.1,103,Audino,531,80,126,50,normal,31.0,0
45,3840,70,255,40,1000000,0.5,59,Bidoof,399,35,40,31,normal,20.0,0
36,3840,70,255,38,1000000,0.4,38,Bunnelby,659,32,36,57,normal,5.0,0
60,3840,70,255,45,1059860,0.4,45,Lillipup,506,25,45,55,normal,4.1,0
50,3840,70,255,40,800000,0.4,55,Minccino,572,40,40,75,normal,5.8,0
55,3840,70,255,39,1000000,0.5,45,Patrat,504,35,39,42,normal,11.6,0
46,3840,70,255,34,1000000,0.8,35,Sentret,161,35,45,20,normal,6.0,0
45,3840,70,255,45,800000,0.6,50,Skitty,300,35,35,50,normal,11.0,0
60,3840,70,255,60,1250000,0.8,60,Slakoth,287,35,35,30,normal,24.0,0
60,3840,70,255,60,800000,1.1,60,Spinda,327,60,60,60,normal,5.0,0
85,5120,70,255,69,1000000,1.1,60,Watchog,505,60,69,77,normal,27.0,0
70,3840,70,255,30,1000000,0.4,48,Yungoos,734,30,30,45,normal,6.0,0
30,3840,70,255,41,1000000,0.4,38,Zigzagoon,263,30,41,60,normal,17.5,0
80,5120,70,255,95,1000000,0.5,50,Bonsly,438,10,45,10,rock,15.0,0
45,5120,70,255,135,1000000,1.0,30,Nosepass,299,45,90,30,rock,97.0,0
75,3840,70,255,85,1059860,0.4,55,Roggenrola,524,25,25,15,rock,18.0,0
